time,temp_air,wind_speed,relative_humidity,dewpoint,ghi,dni,dhi
1990-11-16 16:30:00+05:30,0.97,2.0,17.3,-21.213859197188775,20.15,18.5,17.65
1990-11-16 17:30:00+05:30,0.36,1.24,18.8,-20.76254615500276,0.0,0.0,0.0
1990-11-16 18:30:00+05:30,-0.32,0.9,30.4,-15.670399470038213,0.0,0.0,0.0
1990-11-16 19:30:00+05:30,-0.44,0.62,22.25,-19.47997026297603,0.0,0.0,0.0
1990-11-16 20:30:00+05:30,-0.73,0.41,22.25,-19.726273334295726,0.0,0.0,0.0
1990-11-16 21:30:00+05:30,-1.08,0.21,23.1,-19.587151879021686,0.0,0.0,0.0
1990-11-16 22:30:00+05:30,-1.56,0.0,25.15,-19.0040957395046,0.0,0.0,0.0
1990-11-16 23:30:00+05:30,-2.27,0.14,27.3,-18.6547109308724,0.0,0.0,0.0
1990-11-17 00:30:00+05:30,-4.07,0.34,32.0,-18.36118288624214,0.0,0.0,0.0
1990-11-17 01:30:00+05:30,-4.58,0.41,33.3,-18.343393190337164,0.0,0.0,0.0
1990-11-17 02:30:00+05:30,-4.96,0.34,36.2,-17.69462644835328,0.0,0.0,0.0
1990-11-17 03:30:00+05:30,-5.55,0.41,44.9,-15.65122828169144,0.0,0.0,0.0
1990-11-17 04:30:00+05:30,-6.0,0.41,51.0,-14.520294631198,0.0,0.0,0.0
1990-11-17 05:30:00+05:30,-6.43,0.55,51.0,-14.919973985923255,0.0,0.0,0.0
1990-11-17 06:30:00+05:30,-7.28,0.55,53.1,-15.222010433063565,0.0,0.0,0.0
1990-11-17 07:30:00+05:30,-7.77,0.55,52.95,-15.713751216559892,135.85,620.19,72.95
1990-11-17 08:30:00+05:30,-5.94,0.48,51.0,-14.464529559907433,290.45,536.94,139.8
1990-11-17 09:30:00+05:30,-4.06,0.07,49.4,-13.112064053257019,443.8,661.05,160.75
1990-11-17 10:30:00+05:30,-2.63,1.17,42.05,-13.783651067102614,543.2,678.22,180.9
1990-11-17 11:30:00+05:30,-1.38,1.24,35.7,-14.659406713935786,588.55,645.35,206.9
1990-11-17 12:30:00+05:30,-0.31,1.1,29.1,-16.188242482875136,429.05,323.49,236.3
1990-11-17 13:30:00+05:30,-0.02,1.31,26.7,-16.967307636499093,404.35,392.12,189.75
1990-11-17 14:30:00+05:30,0.31,1.66,23.5,-18.199552646950053,268.1,227.39,166.0
1990-11-17 15:30:00+05:30,0.39,1.59,20.6,-19.67693085924995,130.45,148.52,84.75
1990-11-17 16:30:00+05:30,0.01,0.97,22.35,-19.045319651805457,22.8,45.48,16.75
1990-11-17 17:30:00+05:30,-0.55,0.9,25.4,-18.018025242754717,0.0,0.0,0.0
1990-11-17 18:30:00+05:30,-1.48,0.76,37.25,-14.230111147902427,0.0,0.0,0.0
1990-11-17 19:30:00+05:30,-1.83,0.69,32.7,-16.122122604847544,0.0,0.0,0.0
1990-11-17 20:30:00+05:30,-2.5,0.69,36.95,-15.243578258835852,0.0,0.0,0.0
1990-11-17 21:30:00+05:30,-3.22,0.69,40.15,-14.88389497776743,0.0,0.0,0.0
1990-11-17 22:30:00+05:30,-4.02,0.69,43.45,-14.649659033745086,0.0,0.0,0.0
1990-11-17 23:30:00+05:30,-4.73,0.69,47.2,-14.290571827470405,0.0,0.0,0.0
1990-11-18 00:30:00+05:30,-6.05,0.62,51.0,-14.56676629857178,0.0,0.0,0.0
1990-11-18 01:30:00+05:30,-6.5,0.69,53.25,-14.459315560708909,0.0,0.0,0.0
1990-11-18 02:30:00+05:30,-6.97,0.62,55.45,-14.404961399832535,0.0,0.0,0.0
1990-11-18 03:30:00+05:30,-7.15,0.62,55.45,-14.573809613609264,0.0,0.0,0.0
1990-11-18 04:30:00+05:30,-7.16,0.62,55.45,-14.58319030755479,0.0,0.0,0.0
1990-11-18 05:30:00+05:30,-7.39,0.69,55.45,-14.798953172308158,0.0,0.0,0.0
1990-11-18 06:30:00+05:30,-7.77,0.76,57.7,-14.671907646591597,0.0,0.0,0.0
1990-11-18 07:30:00+05:30,-8.03,0.76,60.1,-14.420392818017715,135.9,507.98,86.1
1990-11-18 08:30:00+05:30,-5.96,0.69,53.25,-13.95507181479534,298.65,564.03,142.4
1990-11-18 09:30:00+05:30,-3.37,0.48,45.5,-13.490166504063714,383.7,326.93,244.9
1990-11-18 10:30:00+05:30,-1.78,1.17,34.15,-15.554570795865734,472.2,338.96,292.35
1990-11-18 11:30:00+05:30,-0.86,1.38,34.3,-14.683393714274892,454.45,286.03,286.3
1990-11-18 12:30:00+05:30,-0.3,1.72,31.75,-15.126825322858958,481.95,427.06,228.9
1990-11-18 13:30:00+05:30,-0.06,1.79,33.15,-14.389473908638779,388.7,304.18,223.15
1990-11-18 14:30:00+05:30,-0.22,1.52,34.6,-14.007772506325692,297.0,367.8,132.85
1990-11-18 15:30:00+05:30,-0.32,1.45,33.15,-14.619735768120613,144.6,194.04,85.35
1990-11-18 16:30:00+05:30,-0.62,1.24,33.0,-14.940593113930746,22.85,67.92,13.95
1990-11-18 17:30:00+05:30,-1.55,0.9,38.9,-13.761904759594788,0.0,0.0,0.0
1990-11-18 18:30:00+05:30,-2.77,0.41,51.95,-11.288390193164396,0.0,0.0,0.0
1990-11-18 19:30:00+05:30,-3.52,0.41,56.2,-11.001413559365364,0.0,0.0,0.0
1990-11-18 20:30:00+05:30,-4.22,0.34,60.95,-10.639243059024086,0.0,0.0,0.0
1990-11-18 21:30:00+05:30,-4.89,0.34,66.05,-10.261032266552549,0.0,0.0,0.0
1990-11-18 22:30:00+05:30,-5.57,0.41,68.75,-10.405353850389988,0.0,0.0,0.0
1990-11-18 23:30:00+05:30,-6.1,0.41,68.65,-10.932340301660739,0.0,0.0,0.0
1990-11-19 00:30:00+05:30,-6.6,0.41,71.55,-10.892460488690423,0.0,0.0,0.0
1990-11-19 01:30:00+05:30,-7.2,0.55,71.5,-11.479663149658526,0.0,0.0,0.0
1990-11-19 02:30:00+05:30,-8.16,0.55,74.35,-11.91851594664944,0.0,0.0,0.0
1990-11-19 03:30:00+05:30,-9.45,0.55,80.65,-12.15929749790806,0.0,0.0,0.0
1990-11-19 04:30:00+05:30,-10.39,0.55,77.2,-13.616489532240552,0.0,0.0,0.0
1990-11-19 05:30:00+05:30,-10.74,0.62,80.5,-13.442564517454771,0.0,0.0,0.0
1990-11-19 06:30:00+05:30,-11.47,0.62,80.35,-14.178532244940644,0.0,0.0,0.0
1990-11-19 07:30:00+05:30,-12.68,0.76,80.25,-15.375553708112013,160.2,1068.39,59.05
1990-11-19 08:30:00+05:30,-10.84,0.76,64.95,-16.151108123527163,353.95,965.25,89.95
1990-11-19 09:30:00+05:30,-7.7,0.76,50.7,-16.171683393958794,535.5,1058.14,90.05
1990-11-19 10:30:00+05:30,-5.25,0.76,45.05,-15.335822980037568,647.3,1055.06,91.25
1990-11-19 11:30:00+05:30,-3.42,0.76,33.6,-17.20687888505264,676.75,986.99,99.9
1990-11-19 12:30:00+05:30,-2.23,1.03,21.85,-21.20972960917771,610.75,740.85,174.15
1990-11-19 13:30:00+05:30,-1.57,1.31,18.3,-22.6795179981505,517.75,661.92,159.45
1990-11-19 14:30:00+05:30,-1.24,1.72,15.35,-24.3858062882772,362.8,531.81,126.85
1990-11-19 15:30:00+05:30,-1.35,1.72,14.5,-25.10965049948759,191.15,399.38,70.1
1990-11-19 16:30:00+05:30,-1.84,1.38,15.2,-24.985719315916214,27.55,101.06,14.5
1990-11-19 17:30:00+05:30,-2.58,1.03,17.25,-24.1841801735836,0.0,0.0,0.0
1990-11-19 18:30:00+05:30,-3.57,0.76,20.45,-23.09825219512796,0.0,0.0,0.0
1990-11-19 19:30:00+05:30,-4.1,0.48,22.3,-22.56638949504909,0.0,0.0,0.0
1990-11-19 20:30:00+05:30,-4.97,0.34,25.3,-21.874443862764597,0.0,0.0,0.0
1990-11-19 21:30:00+05:30,-5.86,0.28,27.55,-21.671738021310468,0.0,0.0,0.0
1990-11-19 22:30:00+05:30,-6.87,0.41,30.0,-21.58004388726522,0.0,0.0,0.0
1990-11-19 23:30:00+05:30,-7.86,0.48,32.55,-21.519568549262196,0.0,0.0,0.0
1990-11-20 00:30:00+05:30,-8.79,0.55,36.95,-20.892787494930733,0.0,0.0,0.0
1990-11-20 01:30:00+05:30,-9.73,0.55,40.1,-20.79841694848543,0.0,0.0,0.0
1990-11-20 02:30:00+05:30,-10.58,0.62,45.6,-20.087242516123055,0.0,0.0,0.0
1990-11-20 03:30:00+05:30,-11.33,0.62,47.55,-20.29296626001698,0.0,0.0,0.0
1990-11-20 04:30:00+05:30,-12.0,0.69,51.75,-19.93229810146503,0.0,0.0,0.0
1990-11-20 05:30:00+05:30,-12.57,0.69,53.95,-19.98102550028763,0.0,0.0,0.0
1990-11-20 06:30:00+05:30,-13.38,0.76,56.3,-20.2465714807222,0.0,0.0,0.0
1990-11-20 07:30:00+05:30,-13.84,0.76,58.75,-20.18640767694619,160.55,1178.54,52.9
1990-11-20 08:30:00+05:30,-11.82,0.76,49.6,-20.25752569495444,354.2,991.58,86.45
1990-11-20 09:30:00+05:30,-8.55,0.62,38.65,-20.156166711127415,509.3,975.6,102.05
1990-11-20 10:30:00+05:30,-6.2,0.34,34.35,-19.420341861738997,642.4,1062.88,85.95
1990-11-20 11:30:00+05:30,-4.47,0.69,33.3,-18.245723250098045,673.1,983.25,101.75
1990-11-20 12:30:00+05:30,-3.35,1.03,32.3,-17.61409373160557,605.9,780.07,148.65
1990-11-20 13:30:00+05:30,-2.45,1.38,28.4,-18.346129219764556,515.45,724.87,125.15
1990-11-20 14:30:00+05:30,-2.02,1.66,25.0,-19.469983121457435,303.85,329.37,158.55
1990-11-20 15:30:00+05:30,-2.14,1.66,25.0,-19.5732450759257,157.45,309.05,64.45
1990-11-20 16:30:00+05:30,-2.6,1.45,26.0,-19.51230090984109,26.45,108.77,12.6
1990-11-20 17:30:00+05:30,-3.38,1.1,28.1,-19.28181812644307,0.0,0.0,0.0
1990-11-20 18:30:00+05:30,-4.4,0.76,31.85,-18.708179540944396,0.0,0.0,0.0
1990-11-20 19:30:00+05:30,-4.86,0.48,31.85,-19.114736912190867,0.0,0.0,0.0
1990-11-20 20:30:00+05:30,-5.66,0.28,34.5,-18.88785515336821,0.0,0.0,0.0
1990-11-20 21:30:00+05:30,-6.71,0.28,35.9,-19.360405084530456,0.0,0.0,0.0
1990-11-20 22:30:00+05:30,-7.97,0.48,40.55,-19.071272345408836,0.0,0.0,0.0
1990-11-20 23:30:00+05:30,-9.02,0.55,44.05,-19.058608460620178,0.0,0.0,0.0
1990-11-21 00:30:00+05:30,-9.99,0.62,50.0,-18.46450009358669,0.0,0.0,0.0
1990-11-21 01:30:00+05:30,-10.62,0.69,52.15,-18.555056161279506,0.0,0.0,0.0
1990-11-21 02:30:00+05:30,-11.36,0.69,52.0,-19.27917789257868,0.0,0.0,0.0
1990-11-21 03:30:00+05:30,-12.66,0.83,59.0,-19.021216875492257,0.0,0.0,0.0
1990-11-21 04:30:00+05:30,-13.2,0.76,58.9,-19.551645573046322,0.0,0.0,0.0
1990-11-21 05:30:00+05:30,-13.99,0.83,64.15,-19.304659606652784,0.0,0.0,0.0
1990-11-21 06:30:00+05:30,-15.18,0.83,66.85,-19.961987436285376,0.0,0.0,0.0
1990-11-21 07:30:00+05:30,-15.54,0.9,66.75,-20.32440011270726,159.1,1192.13,54.15
1990-11-21 08:30:00+05:30,-13.29,0.9,51.45,-21.202358755705486,352.15,1019.03,80.5
1990-11-21 09:30:00+05:30,-10.16,0.76,39.95,-21.231714145742544,533.7,1091.7,81.8
1990-11-21 10:30:00+05:30,-7.36,0.55,34.2,-20.5054184226302,647.8,1095.2,78.2
1990-11-21 11:30:00+05:30,-5.4,0.34,33.0,-19.177638658231743,690.25,1051.95,82.45
1990-11-21 12:30:00+05:30,-4.69,0.55,30.45,-19.490487809661225,661.1,998.98,78.6
1990-11-21 13:30:00+05:30,-3.75,0.83,25.7,-20.640772824978217,563.1,912.24,74.45
1990-11-21 14:30:00+05:30,-3.25,0.97,22.55,-21.71535502235557,406.2,780.81,63.65
1990-11-21 15:30:00+05:30,-3.15,1.03,21.55,-22.148399625243382,207.1,535.04,47.2
1990-11-21 16:30:00+05:30,-3.52,1.1,22.45,-21.996146816506723,28.75,135.32,11.75
1990-11-21 17:30:00+05:30,-4.29,0.76,23.35,-22.20523895095709,0.0,0.0,0.0
1990-11-21 18:30:00+05:30,-5.13,0.55,25.3,-22.01254225908581,0.0,0.0,0.0
1990-11-21 19:30:00+05:30,-6.03,0.41,28.7,-21.35132899442519,0.0,0.0,0.0
1990-11-21 20:30:00+05:30,-7.04,0.41,29.85,-21.786876880989734,0.0,0.0,0.0
1990-11-21 21:30:00+05:30,-8.33,0.48,33.9,-21.471552617805184,0.0,0.0,0.0
1990-11-21 22:30:00+05:30,-9.83,0.62,38.35,-21.40240416968401,0.0,0.0,0.0
1990-11-21 23:30:00+05:30,-11.35,0.69,43.45,-21.351541172843206,0.0,0.0,0.0
1990-11-22 00:30:00+05:30,-13.25,0.76,51.45,-21.165065730874502,0.0,0.0,0.0
1990-11-22 01:30:00+05:30,-14.12,0.83,56.05,-20.99433533321178,0.0,0.0,0.0
1990-11-22 02:30:00+05:30,-14.89,0.9,58.5,-21.228234664491588,0.0,0.0,0.0
1990-11-22 03:30:00+05:30,-15.44,0.9,58.35,-21.777511837216153,0.0,0.0,0.0
1990-11-22 04:30:00+05:30,-15.86,0.9,58.25,-22.194021148579434,0.0,0.0,0.0
1990-11-22 05:30:00+05:30,-16.32,0.9,58.1,-22.658020052891555,0.0,0.0,0.0
1990-11-22 06:30:00+05:30,-17.1,0.97,58.0,-23.414518130383787,0.0,0.0,0.0
1990-11-22 07:30:00+05:30,-17.53,0.97,60.6,-23.327434632265,168.4,1261.12,61.51
1990-11-22 08:30:00+05:30,-14.86,0.97,46.55,-23.79609964667604,373.15,1183.46,61.7
1990-11-22 09:30:00+05:30,-11.16,0.9,34.55,-23.78223330660396,539.95,1143.12,70.7
1990-11-22 10:30:00+05:30,-8.5,0.83,30.8,-22.715961863112174,648.7,1107.88,76.25
1990-11-22 11:30:00+05:30,-6.62,0.9,28.7,-21.86762144187088,689.55,1063.87,78.3
1990-11-22 12:30:00+05:30,-5.59,1.03,27.55,-21.436543972260548,660.35,1006.29,76.6
1990-11-22 13:30:00+05:30,-4.77,1.24,24.3,-22.16241690300274,563.05,922.57,71.35
1990-11-22 14:30:00+05:30,-4.37,1.31,22.15,-22.87275473722441,406.2,788.44,62.15
1990-11-22 15:30:00+05:30,-4.4,1.31,21.15,-23.420059719125867,206.85,540.11,46.5
1990-11-22 16:30:00+05:30,-4.88,1.1,21.15,-23.826683791144514,28.25,135.06,11.5
1990-11-22 17:30:00+05:30,-5.69,0.69,21.9,-24.123721612269033,0.0,0.0,0.0
1990-11-22 18:30:00+05:30,-6.62,0.55,25.0,-23.43368888285817,0.0,0.0,0.0
1990-11-22 19:30:00+05:30,-7.45,0.55,27.1,-23.24351390456089,0.0,0.0,0.0
1990-11-22 20:30:00+05:30,-8.5,0.62,29.4,-23.242238529321174,0.0,0.0,0.0
1990-11-22 21:30:00+05:30,-9.71,0.69,31.95,-23.371656531375198,0.0,0.0,0.0
1990-11-22 22:30:00+05:30,-11.02,0.76,36.2,-23.131282616974662,0.0,0.0,0.0
1990-11-22 23:30:00+05:30,-12.41,0.83,39.35,-23.44447002738733,0.0,0.0,0.0
1990-11-23 00:30:00+05:30,-13.51,0.83,46.85,-22.477038811561485,0.0,0.0,0.0
1990-11-23 01:30:00+05:30,-14.48,0.97,48.75,-22.92385826350985,0.0,0.0,0.0
1990-11-23 02:30:00+05:30,-15.25,0.97,50.9,-23.151727097985393,0.0,0.0,0.0
1990-11-23 03:30:00+05:30,-15.88,0.97,53.15,-23.25179888346122,0.0,0.0,0.0
1990-11-23 04:30:00+05:30,-16.42,0.97,53.0,-23.7891125430149,0.0,0.0,0.0
1990-11-23 05:30:00+05:30,-16.84,0.97,55.35,-23.695738142019138,0.0,0.0,0.0
1990-11-23 06:30:00+05:30,-18.37,0.97,50.15,-26.223621277487517,0.0,0.0,0.0
1990-11-23 07:30:00+05:30,-18.57,0.97,52.45,-25.917172520264355,166.05,1261.58,63.21
1990-11-23 08:30:00+05:30,-15.83,0.97,40.15,-26.326755447044068,374.3,1213.8,58.95
1990-11-23 09:30:00+05:30,-11.92,0.97,27.2,-27.09930786706712,540.5,1157.2,69.4
1990-11-23 10:30:00+05:30,-8.85,0.9,21.2,-27.169103476125887,623.9,1002.37,109.3
1990-11-23 11:30:00+05:30,-6.73,0.76,18.9,-26.63270369463505,683.35,1039.82,89.2
1990-11-23 12:30:00+05:30,-5.27,0.69,18.25,-25.795375877218106,640.25,919.63,109.45
1990-11-23 13:30:00+05:30,-4.21,0.69,16.85,-25.79433460054315,525.05,745.62,129.6
1990-11-23 14:30:00+05:30,-3.67,0.76,15.45,-26.303674630806636,357.3,541.67,122.15
1990-11-23 15:30:00+05:30,-3.57,0.9,14.75,-26.729692107325196,177.8,344.39,76.2
1990-11-23 16:30:00+05:30,-3.93,0.83,15.35,-26.587962603383023,22.2,53.87,15.6
1990-11-23 17:30:00+05:30,-4.61,0.62,15.25,-27.216529931414037,0.0,0.0,0.0
1990-11-23 18:30:00+05:30,-5.34,0.41,15.85,-27.39647137347215,0.0,0.0,0.0
1990-11-23 19:30:00+05:30,-6.12,0.41,18.0,-26.656201059595812,0.0,0.0,0.0
1990-11-23 20:30:00+05:30,-7.02,0.48,18.75,-26.962897021967446,0.0,0.0,0.0
1990-11-23 21:30:00+05:30,-8.24,0.62,20.35,-27.09756928806393,0.0,0.0,0.0
1990-11-23 22:30:00+05:30,-9.56,0.69,23.05,-26.863002161909268,0.0,0.0,0.0
1990-11-23 23:30:00+05:30,-10.99,0.76,26.1,-26.739770010699385,0.0,0.0,0.0
1990-11-24 00:30:00+05:30,-12.56,0.83,29.6,-26.737857189422325,0.0,0.0,0.0
1990-11-24 01:30:00+05:30,-13.58,0.83,32.25,-26.703084895819945,0.0,0.0,0.0
1990-11-24 02:30:00+05:30,-14.42,0.9,32.1,-27.500547704608465,0.0,0.0,0.0
1990-11-24 03:30:00+05:30,-15.17,0.9,34.95,-27.245919897683354,0.0,0.0,0.0
1990-11-24 04:30:00+05:30,-15.78,0.9,34.8,-27.839621427607394,0.0,0.0,0.0
1990-11-24 05:30:00+05:30,-16.28,0.9,36.35,-27.817515414170458,0.0,0.0,0.0
1990-11-24 06:30:00+05:30,-15.91,0.97,36.5,-27.439514460927644,0.0,0.0,0.0
1990-11-24 07:30:00+05:30,-16.09,0.97,36.35,-27.64635871369489,163.15,1262.04,64.32
1990-11-24 08:30:00+05:30,-12.96,0.9,26.9,-28.127232826427502,364.75,1191.32,59.2
1990-11-24 09:30:00+05:30,-8.17,0.83,18.5,-28.072228529771607,530.25,1141.88,69.2
1990-11-24 10:30:00+05:30,-5.08,0.76,15.1,-27.708854064527785,638.9,1105.81,74.8
1990-11-24 11:30:00+05:30,-3.06,0.62,14.85,-26.239458165614806,679.85,1061.22,76.75
1990-11-24 12:30:00+05:30,-1.99,0.55,14.4,-25.706565744713217,650.95,1002.16,75.35
1990-11-24 13:30:00+05:30,-1.02,0.9,13.3,-25.797947937653444,553.8,915.69,70.45
1990-11-24 14:30:00+05:30,-0.51,1.03,12.8,-25.81032967379042,397.0,775.17,62.15
1990-11-24 15:30:00+05:30,-0.46,0.97,12.8,-25.77021517403209,199.5,520.39,46.9
1990-11-24 16:30:00+05:30,-0.83,0.83,12.8,-26.06710330903446,25.85,117.65,11.6
1990-11-24 17:30:00+05:30,-1.66,0.48,13.85,-25.868244422662904,0.0,0.0,0.0
1990-11-24 18:30:00+05:30,-2.7,0.41,14.3,-26.36039578851793,0.0,0.0,0.0
1990-11-24 19:30:00+05:30,-3.91,0.48,16.85,-25.546121118128234,0.0,0.0,0.0
1990-11-24 20:30:00+05:30,-5.26,0.62,18.25,-25.787027347698658,0.0,0.0,0.0
1990-11-24 21:30:00+05:30,-6.62,0.69,20.75,-25.51305497651305,0.0,0.0,0.0
1990-11-24 22:30:00+05:30,-7.83,0.76,22.5,-25.6476065717686,0.0,0.0,0.0
1990-11-24 23:30:00+05:30,-8.98,0.83,25.45,-25.274043454754644,0.0,0.0,0.0
1990-11-25 00:30:00+05:30,-9.79,0.83,27.8,-24.998878827819308,0.0,0.0,0.0
1990-11-25 01:30:00+05:30,-10.29,0.83,28.95,-24.98657472759081,0.0,0.0,0.0
1990-11-25 02:30:00+05:30,-10.72,0.83,30.2,-24.89512874922166,0.0,0.0,0.0
1990-11-25 03:30:00+05:30,-11.24,0.83,31.5,-24.886130125882055,0.0,0.0,0.0
1990-11-25 04:30:00+05:30,-11.78,0.9,32.85,-24.89900973594115,0.0,0.0,0.0
1990-11-25 05:30:00+05:30,-12.12,0.9,34.25,-24.737924233209867,0.0,0.0,0.0
1990-11-25 06:30:00+05:30,-11.72,0.9,36.05,-23.806865248105478,0.0,0.0,0.0
1990-11-25 07:30:00+05:30,-11.88,0.9,36.05,-23.95059220949153,148.85,1262.48,53.99
1990-11-25 08:30:00+05:30,-9.28,0.76,29.25,-23.984793613866387,348.35,1112.35,66.7
1990-11-25 09:30:00+05:30,-5.23,0.62,23.05,-23.15589423045967,508.2,1058.11,84.45
1990-11-25 10:30:00+05:30,-2.35,0.34,19.8,-22.437312956589412,615.25,1034.66,90.75
1990-11-25 11:30:00+05:30,-0.54,0.55,20.3,-20.62986894320958,655.25,983.81,99.1
1990-11-25 12:30:00+05:30,0.47,0.69,20.6,-19.60957453108013,618.1,913.55,95.9
1990-11-25 13:30:00+05:30,1.35,0.97,22.75,-17.697398274992565,515.0,779.54,105.4
1990-11-25 14:30:00+05:30,1.85,1.31,23.95,-16.6586197978169,337.75,502.65,121.65
1990-11-25 15:30:00+05:30,1.94,1.45,25.0,-16.066507308884326,160.35,319.14,67.3
1990-11-25 16:30:00+05:30,1.6,1.45,25.95,-15.909837531698157,22.0,83.04,12.05
1990-11-25 17:30:00+05:30,0.84,0.97,28.15,-15.58587898691208,0.0,0.0,0.0
1990-11-25 18:30:00+05:30,0.18,0.83,29.25,-15.698231012136086,0.0,0.0,0.0
1990-11-25 19:30:00+05:30,-0.4,0.62,33.0,-14.74582008314674,0.0,0.0,0.0
1990-11-25 20:30:00+05:30,-1.09,0.48,34.3,-14.887905969006981,0.0,0.0,0.0
1990-11-25 21:30:00+05:30,-1.88,0.28,38.7,-14.122522222135718,0.0,0.0,0.0
1990-11-25 22:30:00+05:30,-2.75,0.21,42.05,-13.892780786967968,0.0,0.0,0.0
1990-11-25 23:30:00+05:30,-3.68,0.21,45.5,-13.77456335833324,0.0,0.0,0.0
1990-11-26 00:30:00+05:30,-5.34,0.21,53.5,-13.318494548595774,0.0,0.0,0.0
1990-11-26 01:30:00+05:30,-6.15,0.28,58.0,-13.08179622436283,0.0,0.0,0.0
1990-11-26 02:30:00+05:30,-6.91,0.41,60.4,-13.299215497335211,0.0,0.0,0.0
1990-11-26 03:30:00+05:30,-7.7,0.48,62.9,-13.549237706926839,0.0,0.0,0.0
1990-11-26 04:30:00+05:30,-8.55,0.55,68.25,-13.35599150278817,0.0,0.0,0.0
1990-11-26 05:30:00+05:30,-9.7,0.62,71.0,-13.976295332215143,0.0,0.0,0.0
1990-11-26 06:30:00+05:30,-10.21,0.62,77.2,-13.441447730451593,0.0,0.0,0.0
1990-11-26 07:30:00+05:30,-10.58,0.62,77.15,-13.809212948080406,130.85,1097.21,51.85
1990-11-26 08:30:00+05:30,-9.04,0.62,68.15,-13.844133073730847,311.0,860.5,95.9
1990-11-26 09:30:00+05:30,-5.95,0.48,60.5,-12.369986912288752,463.85,848.71,126.7
1990-11-26 10:30:00+05:30,-3.57,0.07,53.9,-11.572506701533332,576.6,964.96,90.45
1990-11-26 11:30:00+05:30,-1.86,0.48,47.9,-11.463155217800576,625.75,868.47,137.35
1990-11-26 12:30:00+05:30,-0.86,0.9,40.7,-12.580141653332548,605.1,829.68,133.05
1990-11-26 13:30:00+05:30,-0.04,1.1,34.6,-13.847634011184475,499.1,707.78,128.85
1990-11-26 14:30:00+05:30,0.4,1.24,30.55,-14.978892126117703,344.3,525.86,119.25
1990-11-26 15:30:00+05:30,0.43,1.24,29.25,-15.479811850872043,137.4,272.93,58.25
1990-11-26 16:30:00+05:30,0.0,0.97,29.1,-15.917483513871336,22.1,82.2,12.35
1990-11-26 17:30:00+05:30,-0.68,0.48,30.25,-16.04590229890923,0.0,0.0,0.0
1990-11-26 18:30:00+05:30,-1.51,0.28,32.7,-15.838930716302759,0.0,0.0,0.0
1990-11-26 19:30:00+05:30,-2.54,0.21,36.95,-15.27945385713668,0.0,0.0,0.0
1990-11-26 20:30:00+05:30,-3.65,0.28,40.0,-15.3184837887703,0.0,0.0,0.0
1990-11-26 21:30:00+05:30,-5.35,0.41,45.05,-15.427524281943962,0.0,0.0,0.0
1990-11-26 22:30:00+05:30,-7.36,0.55,50.85,-15.82010537825961,0.0,0.0,0.0
1990-11-26 23:30:00+05:30,-8.79,0.62,57.5,-15.67502032323541,0.0,0.0,0.0
1990-11-27 00:30:00+05:30,-9.26,0.62,57.35,-16.14925027335528,0.0,0.0,0.0
1990-11-27 01:30:00+05:30,-9.38,0.55,57.35,-16.26228599328388,0.0,0.0,0.0
1990-11-27 02:30:00+05:30,-9.78,0.55,59.75,-16.14714287393574,0.0,0.0,0.0
1990-11-27 03:30:00+05:30,-10.5,0.55,64.95,-15.826489507489201,0.0,0.0,0.0
1990-11-27 04:30:00+05:30,-11.2,0.55,64.8,-16.52256291641878,0.0,0.0,0.0
1990-11-27 05:30:00+05:30,-11.87,0.55,64.7,-17.180610950065567,0.0,0.0,0.0
1990-11-27 06:30:00+05:30,-13.41,0.69,67.3,-18.1865405674894,0.0,0.0,0.0
1990-11-27 07:30:00+05:30,-13.99,0.69,70.1,-18.262611688797126,142.35,1263.35,55.3
1990-11-27 08:30:00+05:30,-12.17,0.62,56.55,-19.05608568166353,334.65,1057.58,73.65
1990-11-27 09:30:00+05:30,-8.6,0.55,44.2,-18.63390278140843,492.95,1000.67,98.6
1990-11-27 10:30:00+05:30,-5.95,0.48,37.55,-18.150025714751937,598.7,973.94,111.0
1990-11-27 11:30:00+05:30,-3.97,0.14,34.95,-17.227231509677676,616.6,841.79,145.6
1990-11-27 12:30:00+05:30,-2.83,0.28,31.05,-17.623650469096834,566.7,659.18,193.35
1990-11-27 13:30:00+05:30,-1.87,0.76,28.55,-17.777870738876654,444.05,504.05,181.5
1990-11-27 14:30:00+05:30,-1.32,1.03,25.25,-18.750897891554935,302.75,368.92,145.55
1990-11-27 15:30:00+05:30,-1.15,1.24,25.25,-18.604531819595454,127.35,127.54,90.55
1990-11-27 16:30:00+05:30,-1.4,1.24,26.25,-18.362699016100134,15.95,21.27,13.45
1990-11-27 17:30:00+05:30,-1.85,1.17,28.7,-17.698278486628084,0.0,0.0,0.0
1990-11-27 18:30:00+05:30,-2.59,1.03,38.6,-14.793875357519427,0.0,0.0,0.0
1990-11-27 19:30:00+05:30,-3.68,1.03,45.5,-13.77456335833324,0.0,0.0,0.0
1990-11-27 20:30:00+05:30,-4.81,0.83,58.35,-11.744090704038255,0.0,0.0,0.0
1990-11-27 21:30:00+05:30,-5.2,0.48,63.35,-11.082987372707162,0.0,0.0,0.0
1990-11-27 22:30:00+05:30,-5.89,0.34,71.55,-10.20803466019409,0.0,0.0,0.0
1990-11-27 23:30:00+05:30,-6.51,0.34,71.55,-10.805698157742388,0.0,0.0,0.0
1990-11-28 00:30:00+05:30,-6.84,0.21,71.55,-11.123832563132957,0.0,0.0,0.0
